,Unnamed: 0,Unnamed: 0.1,No,Reference (KB) Elev. (ft),Ground Elevation (ft),MD (All Wells) (ft),TVD (ft),Bot-Hole direction (N/S)/(E/W),Bot-Hole Easting (NAD83),Bot-Hole Northing (NAD83),Stimulation Fluid,Total Proppant Placed (tonne),Avg Proppant Placed per Stage (tonne),Total Fluid Pumped (m3),Avg Fluid Pumped per Stage (m3),Stages Actual,Completed Length (m),Avg Frac Spacing (m),Load Fluid Rec (m3),Load Fluid (m3),Avg Fluid Pumped / Meter (m3),Avg Proppant Placed / Meter (tonne),Proppant Composition,Proppant Name 1,Proppant Size 1,Avg Proppant 1 Placed (tonne),Total Proppant 1 Placed (tonne),Total Ceramic Proppant Placed (tonne),Total Sand Proppant Placed (tonne),Y_first6
0,0,0,354,3323,3298,15384,10746,0.583086681,0.5207013429999999,0.202392788,1,1197.61,66.53,3214.7,178.59,18,1249.6,73.5,1148.37,3248.3,2.57,0.96,0,0,40.0,35.48,638.7,638.7,558.91,99580.58333
1,1,1,372,3073,3054,20167,10440,1.059931507,0.402927322,0.242268801,6,4212.32,117.01,9727.2,270.2,36,2711.9,77.41,1604.27,11438.43,3.59,1.55,0,1,60.0,13.8,496.97,496.97,3715.35,82942.66667
2,2,2,383,3318,3291,18832,10745,1.913723219,0.35115139700000003,0.27438054,5,5131.4,95.03,52997.8,981.44,54,2275.37,42.88,914.98,52997.8,23.29,2.26,1,2,55.0,95.03,5131.4,0.0,5131.4,55833.66667000001
3,3,3,395,3220,3188,20243,10884,0.185480944,0.231013853,0.305237294,5,3044.0,49.9,42791.76,701.5,61,2687.2,43.04,0.0,51059.6,15.92,1.13,1,3,55.0,49.9,3044.0,0.0,3044.0,95592.08333
4,4,4,397,3220,3189,19085,10916,0.432909605,0.214300955,0.306794685,5,5374.0,99.52,50769.92,940.18,54,2351.45,42.7,0.0,53236.05,21.59,2.29,1,3,55.0,99.09,5351.0,0.0,5374.0,104730.3333
5,5,5,399,3220,3188,19767,10767,0.178125,0.224518268,0.304080591,4,2472.12,44.95,45146.39,820.84,55,2395.89,42.73,111.07,48556.8,18.84,1.03,1,3,55.0,38.21,2101.42,0.0,2472.12,48715.08333
6,6,6,401,3220,3189,18478,10766,0.8270481140000001,0.206200965,0.307233174,4,3940.64,80.42,49311.03,1006.35,49,2205.69,42.36,256.58,51489.1,22.36,1.79,1,3,100.0,8.58,420.3,0.0,3940.64,95971.75
7,7,7,449,2985,2965,15817,9949,1.166666667,0.720066146,0.407269085,6,2779.73,120.86,3834.6,166.72,23,1755.84,78.1,966.53,3941.97,2.18,1.58,0,1,60.0,15.67,360.35,360.35,2419.38,110092.25
8,8,8,451,3132,3114,17936,10039,0.299915278,0.778961363,0.422189042,5,4340.0,108.5,28424.23,710.61,40,2235.3,56.75,0.0,30370.1,12.72,1.94,1,3,55.0,108.5,4340.0,0.0,4340.0,52675.91667
9,9,9,467,3132,3114,17992,9880,0.362865948,0.7834668290000001,0.42613922,5,3945.0,75.87,32727.19,629.37,52,2290.1,43.76,269.03,34745.2,14.29,1.72,1,2,100.0,0.19,10.0,0.0,3945.0,43894.08333
10,10,10,469,3132,3114,18448,10156,0.356667554,0.781718806,0.425330284,5,4493.0,78.82,34121.6,598.62,57,2393.3,42.48,0.0,36144.5,14.26,1.88,1,2,100.0,0.09,5.0,0.0,4493.0,18378.66667
11,11,11,475,3143,3114,17969,10010,0.417870906,0.786765913,0.429775653,5,4340.0,108.5,28258.22,706.46,40,2240.3,52.6,0.0,30145.1,12.61,1.94,1,2,100.0,0.08,3.0,0.0,4340.0,58240.08333
12,12,12,485,2853,2826,17178,9645,0.616921879,0.850092735,0.435918275,9,3831.0,34.51,31291.2,281.9,111,2076.74,18.53,0.0,31291.2,15.07,1.84,1,4,55.0,34.51,3831.0,0.0,3831.0,40747.83333
13,13,13,490,2853,2826,17034,9436,0.634314191,0.8546597509999999,0.439233401,9,4011.8,34.58,30094.9,259.44,116,2144.5,18.79,0.0,30094.9,14.03,1.87,1,4,55.0,34.58,4011.8,0.0,4011.8,29281.75
14,14,14,492,2853,2826,17329,9584,0.55993398,0.862583298,0.439539587,9,4217.5,34.57,31518.9,258.35,122,2258.7,18.8,0.0,31518.9,13.95,1.87,1,4,55.0,34.57,4217.5,0.0,4217.5,41352.58333
15,15,15,498,3143,3114,18766,9936,2.817683881,0.8182385190000001,0.450645448,7,4606.02,79.41,29364.22,506.28,58,2525.1,43.29,18.9,31758.2,11.63,1.82,1,2,100.0,0.12,7.02,0.0,4606.02,41404.08333
16,16,16,500,3143,3114,19157,9773,3.05204461,0.8191987,0.456432743,5,4832.0,79.21,38693.81,634.32,61,2601.0,43.1,0.0,41193.9,14.88,1.86,1,3,55.0,79.21,4832.0,0.0,4832.0,57193.58333
17,17,17,502,2846,2826,17684,9544,171.8,0.869255326,0.44774235,9,4053.1,77.94,38292.0,736.38,52,2251.26,44.08,0.0,40089.9,17.01,1.8,1,4,55.0,77.94,4053.1,0.0,4053.1,41967.66667
18,18,18,504,2846,2826,17618,9536,5.311111111000001,0.878742245,0.45475061,9,4319.5,78.54,40194.65,730.81,55,2251.26,40.88,0.0,42285.7,17.85,1.92,1,2,55.0,78.54,4319.5,0.0,4319.5,58749.5
19,19,19,510,2853,2827,18271,9570,3.276610644,0.8871910190000001,0.461694608,9,5709.8,98.44,47824.1,824.55,58,2340.78,41.02,0.0,50631.4,20.43,2.44,1,4,55.0,98.44,5709.8,0.0,5709.8,42841.66667
20,20,20,512,2848,2827,17854,9427,2.83030647,0.891470801,0.465145816,9,5510.6,95.01,48873.2,842.64,58,2331.4,40.85,0.0,50809.8,20.96,2.36,1,4,55.0,95.01,5510.6,0.0,5510.6,68032.25
21,21,21,514,2848,2827,17415,9585,2.493307839,0.895647999,0.467712487,9,4234.6,79.9,39875.2,752.36,53,2185.0,41.96,339.0,43335.1,18.25,1.94,1,4,55.0,79.9,4234.6,0.0,4234.6,41826.41667
22,22,22,531,2830,2813,19944,9623,11.03695652,0.610818862,0.5942467260000001,6,6805.87,243.07,9823.5,350.84,28,2865.0,104.89,0.0,9823.5,3.43,2.38,1,2,55.0,243.07,6805.87,0.0,6805.87,73146.08333
23,23,23,629,3181,3152,19423,10672,1.004823927,0.293023504,0.444378083,9,2899.4,49.99,31503.91,543.17,58,2452.5,42.97,0.0,33439.31,12.85,1.18,1,4,55.0,49.99,2899.4,0.0,2899.4,59904.25
24,24,24,634,3181,3152,18865,10518,1.022514868,0.296630338,0.448040976,9,2704.8,49.18,33739.7,613.45,55,2315.7,42.83,0.0,35865.54,14.57,1.17,1,4,55.0,49.18,2704.8,0.0,2704.8,39331.41667
25,25,25,639,2943,2927,17444,10213,0.214437367,0.465113416,0.429424106,6,1459.84,76.83,2574.0,135.47,19,2098.63,113.1,981.73,2661.4,1.23,0.7,0,5,55.0,66.83,1269.75,190.09,1269.75,57667.66667000001
26,26,26,656,3077,3057,15741,10103,1.336675665,0.568735023,0.5162826739999999,5,3989.76,107.83,23675.76,639.89,37,1545.3,42.5,0.0,24766.36,15.32,2.58,1,3,55.0,107.83,3989.76,0.0,3989.76,80265.83333
27,27,27,700,3111,3089,19528,10683,8.911392405,0.203804615,0.500606702,5,5997.0,99.95,62119.35,1035.32,60,2541.65,43.03,0.0,64989.8,24.44,2.36,1,2,55.0,99.95,5997.0,0.0,5997.0,75849.41667
28,28,28,702,3111,3089,19124,10510,3.760683761,0.207788957,0.5045568810000001,5,5403.0,186.31,57739.58,1991.02,29,2411.05,85.09,0.0,58708.2,23.95,2.24,1,3,55.0,186.31,5403.0,0.0,5403.0,58680.33333
29,29,29,737,3030,2997,21211,10336,7.664037855,0.215741227,0.722943167,9,5966.0,79.55,51136.8,681.82,75,3146.7,42.38,0.0,55201.2,16.25,1.9,1,4,55.0,79.55,5966.0,0.0,5966.0,48548.83333
30,30,30,739,3030,2997,20932,10207,4.0744147160000015,0.222774349,0.7229469470000001,9,5530.3,131.67,49140.8,1170.02,42,3024.9,71.35,0.0,51152.4,16.25,1.83,1,4,55.0,128.47,5395.8,0.0,5530.3,42013.58333
31,31,31,741,3028,2997,21778,10210,186.8461538,0.20749762,0.72313217,9,6310.5,131.47,60354.9,1257.39,48,3338.4,70.42,148.8,62719.9,18.08,1.89,1,4,55.0,128.07,6147.5,0.0,6310.5,55952.25
32,32,32,755,3108,3084,19226,10941,0.118366034,0.036408922,0.370281049,9,5090.0,89.3,39231.6,688.27,57,2418.3,42.98,0.0,41961.2,16.22,2.1,1,6,55.0,88.59,5049.5,0.0,5090.0,91298.08333
33,33,33,757,3109,3084,18852,10807,0.140732265,0.030323671,0.370424691,9,4648.5,83.01,46811.8,835.93,56,2345.3,42.37,0.0,49394.2,19.96,1.98,1,6,55.0,0.24,13.5,0.0,4648.5,57440.75
34,34,34,759,3114,3084,19278,11141,0.153298351,0.030922759,0.37087452,9,5270.0,89.32,37667.5,638.43,59,2467.3,42.28,0.0,40128.1,15.27,2.14,1,6,55.0,1.47,87.0,0.0,5270.0,67469.83333
35,35,35,761,3109,3084,18940,10959,0.162294353,0.025645865,0.370496513,9,4680.0,146.25,28125.2,878.91,32,2394.8,73.94,142.79,29764.1,11.74,1.95,1,6,55.0,143.59,4595.0,0.0,4680.0,78646.33333
36,36,36,786,2704,2683,18780,10329,2.006014435,0.165602534,0.481037253,9,5878.0,99.63,49632.11,841.22,59,2423.4,41.72,0.0,51326.8,20.48,2.43,1,4,55.0,99.63,5878.0,0.0,5878.0,227762.8333
37,37,37,790,3108,3089,18504,10582,1.213072568,0.182902209,0.477272298,9,4174.0,77.3,35300.4,653.71,54,2302.68,48.67,419.6,43626.4,15.33,1.81,1,4,55.0,77.19,4168.0,0.0,4174.0,46148.58333
38,38,38,792,3108,3089,19052,10883,1.367055085,0.181687621,0.482473681,9,5090.1,89.3,36190.7,634.92,57,2435.8,43.24,0.0,38723.6,14.86,2.09,1,4,55.0,89.3,5090.1,0.0,5090.1,20238.25
39,39,39,804,3111,3089,19636,10880,23.5625,0.199922857,0.49749948,5,5738.77,98.94,54583.98,941.1,58,2480.74,42.72,0.0,56862.38,22.0,2.31,1,7,55.0,0.17,10.0,0.0,5738.77,52531.16667
40,40,40,806,3111,3089,19262,10679,2.226315789,0.195663592,0.494312877,5,5847.4,99.11,48569.13,823.21,59,2490.64,42.89,0.0,50933.5,19.5,2.35,1,7,55.0,0.03,1.9,0.0,5847.4,101197.0833
41,41,41,808,3108,3089,18465,10461,0.002088773,0.182397499,0.485066813,9,4654.0,87.81,38956.5,735.03,53,2254.2,43.06,0.0,41278.0,17.28,2.06,1,4,55.0,87.54,4639.5,0.0,4654.0,36955.33333
42,42,42,811,2703,2683,17605,10419,0.107080164,0.0,0.556101986,1,1808.64,62.37,6552.5,225.95,29,2078.1,74.21,2673.54,6515.47,3.15,0.87,0,8,40.0,31.37,909.87,909.87,898.77,102182.4167
43,43,43,833,3029,2997,19049,10201,0.242950108,0.203316318,0.6814833020000001,9,4746.0,131.83,42077.5,1168.82,36,2541.1,71.81,0.0,43662.7,16.56,1.87,1,6,55.0,128.31,4619.0,0.0,4746.0,38214.91667
44,44,44,835,3029,2997,19997,10398,0.300526436,0.194592621,0.6826097640000001,9,5434.0,79.91,47908.1,704.53,68,2810.57,41.79,0.0,51584.7,17.05,1.93,1,6,55.0,79.91,5434.0,0.0,5434.0,80561.83333
45,45,45,841,3029,2997,22178,10209,1.178388902,0.192434265,0.723351415,9,6040.0,128.51,59962.6,1275.8,47,3397.0,71.66,0.0,62321.3,17.65,1.78,1,6,55.0,124.79,5865.0,0.0,6040.0,48133.58333
46,46,46,843,3029,2997,21732,10360,0.955542022,0.202626957,0.7215596590000001,9,6389.0,79.86,55902.8,698.79,80,3359.99,42.39,0.0,60371.3,16.64,1.9,1,6,55.0,79.86,6389.0,0.0,6389.0,41390.83333
47,47,47,858,2683,2659,18438,9606,0.113794144,0.517742836,0.787049462,9,4492.0,51.63,25445.9,292.48,87,2474.7,28.75,2270.55,25688.3,10.28,1.82,1,4,55.0,51.63,4492.0,0.0,4492.0,72292.33333
48,48,48,1,2908,2888,20325,10015,0.834537847,0.824660244,0.006074581,5,5821.72,145.54,40553.7,1013.84,40,2947.7,75.56,2295.07,41017.91,13.76,1.98,1,2,55.0,145.54,5821.72,0.0,5821.72,99180.33333
49,49,49,3,2910,2889,20456,10213,0.847738015,0.828923612,0.009650532,5,6091.64,152.29,38424.1,960.6,40,2963.42,75.96,1916.81,38975.0,12.97,2.06,1,2,55.0,152.29,6091.64,0.0,6091.64,102906.3333
50,50,50,5,2911,2888,20453,10221,0.91373494,0.844093655,0.024075299,5,6322.7,158.07,42203.0,1055.08,40,2944.35,75.47,3739.82,42618.61,14.33,2.15,1,2,55.0,158.07,6322.7,0.0,6322.7,85081.0
51,51,51,7,2910,2886,20092,9987,0.8794562709999999,0.8408848440000001,0.019973917,5,6304.66,157.62,41147.9,1028.7,40,2891.47,74.11,4151.99,41914.48,14.23,2.18,1,2,55.0,157.62,6304.66,0.0,6304.66,74719.91667
52,52,52,9,2916,2888,20577,10235,0.8981217990000001,0.835989561,0.016915837,5,6366.74,159.17,39643.3,991.08,40,3036.62,77.84,0.0,39985.1,13.06,2.1,1,2,55.0,159.17,6366.74,0.0,6366.74,95972.0
53,53,53,11,2916,2887,20194,10001,0.935155753,0.8313281690000001,0.014526829,5,6232.25,155.81,42260.7,1056.52,40,2949.85,75.61,263.73,43128.83,14.33,2.11,1,2,55.0,155.81,6232.25,0.0,6232.25,101547.0
54,54,54,19,3162,3137,15968,10516,1.5317258880000002,0.601799724,0.060224158,10,5445.42,155.58,55886.3,1596.75,35,1512.9,43.31,2129.12,57165.81,36.94,3.6,1,3,55.0,155.58,5445.42,0.0,5445.42,108271.25
55,55,55,21,2964,2932,15778,10427,25.16296296,0.594253685,0.085588463,2,1220.0,61.0,3987.0,199.35,20,1378.26,72.5,2372.59,3994.5,2.89,0.89,0,9,40.0,30.0,600.0,600.0,620.0,42035.08333
56,56,56,22,2964,2933,14977,10390,36.0,0.594577849,0.100810826,2,1037.0,61.0,3239.4,190.55,17,1174.13,73.38,2592.76,3246.9,2.76,0.88,0,9,40.0,30.0,510.0,510.0,527.0,58650.91667000001
57,57,57,23,2957,2938,15328,10430,104.2564103,0.593248367,0.093348958,8,2657.5,126.55,3144.95,149.76,21,1436.3,69.9,462.0,3143.86,2.19,1.85,0,1,60.0,30.04,630.8,630.8,2026.7,91517.66667
58,58,58,25,3260,3229,19783,10540,0.12659932699999998,0.714444572,0.050490465,5,7184.58,189.07,53892.8,1418.23,38,2644.08,65.51,1771.87,53882.8,20.38,2.72,1,2,55.0,189.07,7184.58,0.0,7184.58,110565.1667
59,59,59,27,3261,3229,19275,10686,0.165561157,0.705889111,0.051382563,5,2340.78,146.3,15628.95,976.81,16,2521.85,65.77,1435.41,15628.9,6.2,0.93,1,2,55.0,146.3,2340.78,0.0,2340.78,62855.41667000001
60,60,60,29,3260,3229,19386,10537,0.078947368,0.70190477,0.047424824,5,6209.74,159.22,43579.7,1117.43,39,2515.3,63.74,2342.57,44624.68,17.33,2.47,1,2,55.0,159.22,6209.74,0.0,6209.74,93870.16667
61,61,61,31,3260,3229,19029,10564,0.344636383,0.7176615890000001,0.062586705,5,3004.8,158.15,19176.5,1009.29,19,2346.83,59.41,2362.64,19192.35,8.17,1.28,1,2,55.0,158.15,3004.8,0.0,3004.8,58590.83333
62,62,62,33,2964,2930,15551,10288,0.752615265,0.7242228279999999,0.08858228300000001,0,1220.0,61.0,4033.4,201.67,20,1394.73,73.4,1856.57,4040.6,2.89,0.87,0,9,40.0,30.0,600.0,600.0,620.0,58294.16667000001
63,63,63,34,2964,2931,15367,10277,1.00290754,0.724551095,0.103426638,2,1159.0,61.0,4068.5,214.13,19,1351.05,75.05,2096.29,4049.3,3.01,0.86,0,9,40.0,30.0,570.0,570.0,589.0,58587.33333
64,64,64,62,3048,3017,20384,10219,2.717105263,0.8671010729999999,0.117197452,5,6379.87,159.5,40233.1,1005.83,40,2919.16,73.9,2562.28,40852.0,13.78,2.19,1,2,55.0,159.5,6379.87,0.0,6379.87,78289.33333
65,65,65,64,3049,3017,20472,10204,1.491033305,0.876202278,0.122867565,5,6238.84,155.97,39283.4,982.09,40,2949.56,77.01,2235.39,40887.59,13.32,2.12,1,2,55.0,155.97,6238.84,0.0,6238.84,89809.33333
66,66,66,79,3278,3245,16010,10589,0.147577799,0.6992211859999999,0.111602941,1,1342.0,61.0,4069.5,184.98,22,1549.1,73.76,0.0,4069.5,2.63,0.87,0,8,40.0,30.0,660.0,660.0,682.0,62706.16667000001
